83846.4,-92.1672,-48.8718,-25.0321,44
14113,-43.3056,64.6508,85.0506,66
188915,66.1073,-165.672,159.89,22
220936,-31.2705,72.7568,-37.9911,0
120086,-63.4558,-21.976,126.233,45
44642.7,-66.1209,13.9009,-5.44429,23
17434.3,-30.1765,-25.4704,123.439,46
88460.2,-12.9725,120.477,125.805,1
15170.3,49.6367,-7.6547,181.223,2
140930,73.2231,50.6255,61.4462,24
414015,-51.4061,-56.4629,213.926,67
150382,58.5338,52.9838,65.0702,47
383465,66.8846,23.8369,148.836,3
125733,9.67228,-140.831,94.1078,68
438175,56.8284,-181.8,13.9169,25
253341,39.2251,-145.315,5.54448,48
14363.7,-55.9914,-37.5442,78.6122,26
135283,-18.8092,15.8413,-35.5746,69
537.171,-37.4261,10.5169,271.993,70
282776,-26.3339,-34.5209,21.2631,4
212559,15.1333,221.494,131.612,27
34911.2,30.3931,58.0818,29.8476,71
356506,-330.357,-168.232,65.665,49
340816,-122.484,27.7578,128.66,28
111331,46.2267,-158.42,53.6531,50
200731,-180.042,-3.18432,14.5419,72
334238,39.7065,120.311,91.203,5
92247.5,-8.69897,89.3902,111.375,29
125814,47.11,8.36032,72.6926,51
329439,-37.1754,-65.3881,255.762,73
153404,-102.974,40.8108,188.558,52
386587,123.299,-124.283,107.11,30
417634,56.7759,58.5929,45.3489,6
54922.8,6.76755,-11.1183,186.865,74
122863,83.4464,-109.584,-9.82386,7
18669,-91.4473,-1.87271,50.4024,8
149639,-40.2466,61.3449,53.3397,75
71080.4,-7.23709,47.5063,227.902,76
438380,78.6613,-22.8852,-51.0245,53
8553.18,50.3191,-42.709,39.6252,77
112897,36.2174,-88.5984,50.1026,78
62020.7,-80.1447,-57.3351,-4.25906,79
116701,77.0015,64.5904,132.566,54
36588.7,60.7194,13.738,76.053,80
371148,-16.6836,30.9863,127.793,9
591196,5.52028,-76.2738,157.812,31
17691.5,35.1004,-82.924,79.0371,10
81993.2,-25.0904,38.6458,126.087,32
60294.6,4.61127,29.7005,10.4782,33
128672,-123.269,50.8365,365.119,11
35024.3,-61.7069,56.542,160.491,34
9579.27,98.2834,31.0861,433.373,12
350014,-144.689,18.7873,-23.2196,55
254972,59.6753,48.1869,101.589,81
158539,-95.7982,-6.19906,8.17022,35
89424.7,-12.4295,-35.6186,31.3625,56
99486.7,39.7686,-23.0228,221.629,82
203374,-118.158,139.66,43.5467,83
400969,-171.864,-40.9687,109.487,13
116585,33.0299,-26.7705,110.559,84
39116.2,44.4458,-2.49262,99.4604,85
106832,-112.828,-30.2526,102.485,14
305759,106.057,42.7113,-107.214,36
416996,-260.005,21.8442,96.5572,57
143005,-3.36289,-27.7658,69.8888,86
29961.6,-1.45931,-25.9774,167.707,87
203221,117.167,-72.0061,145.409,88
494287,-221.802,-209.174,54.9278,58
11598.2,7.13924,-11.0601,69.0061,59
38557.1,-49.5863,-104.57,13.8895,89
601583,2.27655,296.983,157.062,37
27091.2,20.271,-52.9365,83.7154,90
73527,55.0808,-38.7833,94.1681,60
4786.31,-11.3843,-104.288,18.2852,38
60336.9,-58.3752,92.8572,186.29,61
760186,-191.809,-29.0568,14.0047,15
245408,86.824,-93.9418,40.377,91
15805.1,8.20025,36.6675,261.662,92
225525,1.13749,180.923,154.435,39
39307.8,-16.6368,51.0891,62.1046,40
224516,-119.902,114.242,-18.8251,41
305151,-97.1333,60.7591,151.326,16
4489.01,-15.6545,11.2783,32.814,17
260587,-44.04,-22.3621,-43.0682,42
618674,-226.299,157.402,-67.6464,62
864053,-57.0093,-100.331,-177.368,93
43832.7,-48.5301,-62.2826,56.3921,63
163770,101.657,-191.191,-34.4617,43
6991.21,56.7516,79.0357,244.963,110
66643.7,15.9144,-28.8061,422.365,94
247686,-14.8141,-154.624,-64.9611,64
202211,10.6217,92.1139,88.2471,111
128550,15.8411,7.89445,26.4989,95
44238.3,12.3994,15.5543,76.1016,96
88279.8,-39.5156,-136.121,142.753,112
39133.5,-123.105,4.14793,-73.7956,113
39268.5,21.9751,69.4549,5.37774,114
1.07362e+06,92.1502,-116.556,228.992,18
261963,21.8969,-104.276,52.8507,115
526241,-149.357,-35.7503,247.251,65
45637,30.6338,61.2483,138.588,132
677804,-215.853,153.989,-1.64097,97
20281.1,96.9388,-40.1315,12.4643,98
350380,80.2831,133.304,-15.2653,19
67942,76.4745,-69.1762,177.738,20
158493,30.5028,25.7333,-10.9486,133
69351.7,34.079,13.4841,5.24001,21
267406,100.619,-25.0405,163.36,99
578996,166.626,7.54313,43.6245,116
68786.2,31.3067,-2.75969,145,100
92286.5,-8.41632,-34.557,45.1438,117
182723,-37.8884,30.1709,185.499,101
485735,112.971,90.204,308.828,134
375032,-96.183,-105.502,39.7451,154
126405,-41.2564,-89.2862,4.96057,102
26622.5,-170.993,124.036,-41.4513,155
232869,-131.204,-141.564,244.277,118
52555.2,-22.2736,-64.1759,123.996,119
129294,-51.5316,-9.76478,-48.8606,156
119886,-12.6158,-33.1502,134.065,103
95260.6,8.98049,152.877,14.0089,120
49732.5,-0.466701,11.0427,474.058,104
43132.7,107.152,41.026,67.9197,121
34824.8,-140.337,122.666,62.3581,105
166468,-53.221,6.22451,12.6554,157
647664,-137.503,65.0314,-143.907,135
110922,-105.197,45.9215,169.042,106
120921,-53.8131,49.373,118.275,158
189902,-9.78672,69.269,94.1013,107
91276,-25.5504,-139.978,197.919,108
127787,8.7466,-40.4216,-91.8325,159
8440.48,-89.294,-84.8676,89.7905,160
109160,-122.583,52.2429,89.6365,109
415368,88.5373,-68.0947,-2.6672,136
134057,2.85032,-10.7421,151.528,161
151948,18.5363,54.3992,79.9022,137
308130,78.1071,124.115,86.6891,176
174159,-127.261,-26.8601,133.946,162
